alexnet,0.5499999999999999,9,5,188.79999999999998,0.03312000000000015
fc1,0.5499999999999999,9,5,32.599999999999994,0.019479999999999997
fc2,0.5499999999999999,9,5,135.0,0.022360000000000047
googlenet,0.5499999999999999,9,5,197.4,0.040039999999999853
lenet,0.5499999999999999,9,5,171.6,0.06518000000000002
resnet34,0.5499999999999999,9,5,137.0,0.036660000000000026
resnet50,0.5499999999999999,9,5,243.8,0.031220000000000026
resnet101,0.5499999999999999,9,5,126.8,0.03157999999999994
vgg11,0.5499999999999999,9,5,167.79999999999998,0.02499999999999991
vgg16,0.5499999999999999,9,5,192.6,0.03290000000000004
vgg19,0.5499999999999999,9,5,148.2,0.02849999999999986
alexnet,0.64,9,5,194.2,0.03708000000000011
fc1,0.64,9,5,32.599999999999994,0.019479999999999997
fc2,0.64,9,5,114.80000000000001,0.01426000000000005
googlenet,0.64,9,5,191.8,0.042140000000000066
lenet,0.64,9,5,172.0,0.07862000000000002
resnet34,0.64,9,5,139.20000000000002,0.03645999999999994
resnet50,0.64,9,5,253.4,0.03816000000000008
resnet101,0.64,9,5,133.6,0.03406000000000009
vgg11,0.64,9,5,170.2,0.03751999999999989
vgg16,0.64,9,5,194.2,0.03393999999999997
vgg19,0.64,9,5,151.0,0.03088000000000002
alexnet,0.73,9,5,195.2,0.03526000000000007
fc1,0.73,9,5,22.4,0.018479999999999996
fc2,0.73,9,5,113.4,0.01376000000000005
googlenet,0.73,9,5,191.2,0.04088000000000003
lenet,0.73,9,5,171.8,0.08413999999999999
resnet34,0.73,9,5,151.8,0.04978000000000016
resnet50,0.73,9,5,229.20000000000002,0.028000000000000136
resnet101,0.73,9,5,137.6,0.037679999999999936
vgg11,0.73,9,5,182.6,0.04733999999999994
vgg16,0.73,9,5,179.39999999999998,0.029120000000000035
vgg19,0.73,9,5,149.2,0.02980000000000005
alexnet,0.82,9,5,195.79999999999998,0.03874000000000022
fc1,0.82,9,5,19.4,0.01916000000000001
fc2,0.82,9,5,128.20000000000002,0.013980000000000048
googlenet,0.82,9,5,200.6,0.06356000000000006
lenet,0.82,9,5,168.0,0.0682600000000001
resnet34,0.82,9,5,154.8,0.05478000000000005
resnet50,0.82,9,5,255.60000000000002,0.04277999999999993
resnet101,0.82,9,5,139.39999999999998,0.03758000000000006
vgg11,0.82,9,5,185.39999999999998,0.04718
vgg16,0.82,9,5,177.6,0.027020000000000044
vgg19,0.82,9,5,126.8,0.024959999999999982
alexnet,0.9099999999999999,9,5,197.6,0.036860000000000115
fc1,0.9099999999999999,9,5,27.199999999999996,0.020040000000000002
fc2,0.9099999999999999,9,5,118.00000000000001,0.018900000000000028
googlenet,0.9099999999999999,9,5,192.8,0.032380000000000075
lenet,0.9099999999999999,9,5,176.0,0.07330000000000003
resnet34,0.9099999999999999,9,5,154.8,0.05478000000000005
resnet50,0.9099999999999999,9,5,255.60000000000002,0.04277999999999993
resnet101,0.9099999999999999,9,5,135.6,0.03642000000000001
vgg11,0.9099999999999999,9,5,178.39999999999998,0.03293999999999997
vgg16,0.9099999999999999,9,5,181.8,0.02764000000000011
vgg19,0.9099999999999999,9,5,136.4,0.022679999999999922
alexnet,0.1,10,5,177.0,0.025959999999999983
fc1,0.1,10,5,27.599999999999998,0.017259999999999998
fc2,0.1,10,5,135.4,0.017259999999999998
googlenet,0.1,10,5,199.20000000000002,0.05498000000000003
lenet,0.1,10,5,177.8,0.07710000000000006
resnet34,0.1,10,5,141.4,0.0450600000000001
resnet50,0.1,10,5,234.8,0.03402000000000016
resnet101,0.1,10,5,138.8,0.03859999999999997
vgg11,0.1,10,5,175.2,0.03177999999999992
vgg16,0.1,10,5,194.6,0.035800000000000054
vgg19,0.1,10,5,149.2,0.03173999999999999
alexnet,0.19,10,5,177.39999999999998,0.026260000000000172
fc1,0.19,10,5,27.999999999999996,0.019679999999999975
fc2,0.19,10,5,136.8,0.015900000000000025
googlenet,0.19,10,5,198.4,0.035579999999999945
lenet,0.19,10,5,178.2,0.07978000000000007
resnet34,0.19,10,5,137.60000000000002,0.035580000000000056
resnet50,0.19,10,5,246.8,0.03276000000000001
resnet101,0.19,10,5,138.6,0.03803999999999996
vgg11,0.19,10,5,185.39999999999998,0.04718
vgg16,0.19,10,5,190.6,0.031279999999999974
vgg19,0.19,10,5,150.8,0.03259999999999985
alexnet,0.28,10,5,189.39999999999998,0.02868000000000004
fc1,0.28,10,5,25.799999999999997,0.02138000000000001
fc2,0.28,10,5,135.20000000000002,0.016620000000000024
googlenet,0.28,10,5,200.6,0.053120000000000056
lenet,0.28,10,5,174.0,0.08032000000000006
resnet34,0.28,10,5,129.0,0.028899999999999926
resnet50,0.28,10,5,240.8,0.03261999999999998
resnet101,0.28,10,5,138.6,0.03803999999999996
vgg11,0.28,10,5,182.2,0.04186000000000012
vgg16,0.28,10,5,194.8,0.037739999999999996
vgg19,0.28,10,5,151.0,0.03088000000000002
alexnet,0.37,10,5,193.79999999999998,0.035840000000000205
fc1,0.37,10,5,17.799999999999997,0.01679999999999998
fc2,0.37,10,5,137.4,0.018900000000000028
googlenet,0.37,10,5,200.20000000000002,0.04175999999999991
lenet,0.37,10,5,178.0,0.07879999999999998
resnet34,0.37,10,5,148.4,0.04060000000000008
resnet50,0.37,10,5,247.4,0.03368000000000004
resnet101,0.37,10,5,137.6,0.03493999999999997
vgg11,0.37,10,5,181.2,0.03579999999999983
vgg16,0.37,10,5,194.0,0.031360000000000054
vgg19,0.37,10,5,151.0,0.03088000000000002
alexnet,0.45999999999999996,10,5,197.6,0.036860000000000115
fc1,0.45999999999999996,10,5,29.4,0.01791999999999999
fc2,0.45999999999999996,10,5,137.20000000000002,0.02030000000000004
googlenet,0.45999999999999996,10,5,197.8,0.053159999999999985
lenet,0.45999999999999996,10,5,170.2,0.07136000000000009
resnet34,0.45999999999999996,10,5,138.4,0.03714000000000006
resnet50,0.45999999999999996,10,5,247.4,0.03368000000000004
resnet101,0.45999999999999996,10,5,129.0,0.029980000000000007
vgg11,0.45999999999999996,10,5,164.2,0.02315999999999996
vgg16,0.45999999999999996,10,5,192.6,0.03290000000000004
vgg19,0.45999999999999996,10,5,148.6,0.029920000000000058
alexnet,0.5499999999999999,10,5,188.79999999999998,0.03312000000000015
fc1,0.5499999999999999,10,5,32.599999999999994,0.019479999999999997
fc2,0.5499999999999999,10,5,135.0,0.022360000000000047
googlenet,0.5499999999999999,10,5,197.4,0.040039999999999853
lenet,0.5499999999999999,10,5,171.6,0.06518000000000002
resnet34,0.5499999999999999,10,5,137.0,0.036660000000000026
resnet50,0.5499999999999999,10,5,243.8,0.031220000000000026
resnet101,0.5499999999999999,10,5,126.0,0.028860000000000108
vgg11,0.5499999999999999,10,5,167.79999999999998,0.02499999999999991
vgg16,0.5499999999999999,10,5,192.6,0.03290000000000004
vgg19,0.5499999999999999,10,5,146.8,0.029279999999999973
alexnet,0.64,10,5,191.0,0.03652000000000022
fc1,0.64,10,5,32.599999999999994,0.019479999999999997
fc2,0.64,10,5,122.00000000000001,0.017040000000000055
googlenet,0.64,10,5,191.8,0.042140000000000066
lenet,0.64,10,5,172.0,0.07862000000000002
resnet34,0.64,10,5,135.0,0.0370999999999998
resnet50,0.64,10,5,247.4,0.03368000000000004
resnet101,0.64,10,5,133.6,0.03406000000000009
vgg11,0.64,10,5,173.39999999999998,0.033560000000000034
vgg16,0.64,10,5,191.0,0.031460000000000043
vgg19,0.64,10,5,149.8,0.03188000000000002
alexnet,0.73,10,5,195.2,0.03526000000000007
fc1,0.73,10,5,32.599999999999994,0.019479999999999997
fc2,0.73,10,5,121.80000000000001,0.01612000000000008
googlenet,0.73,10,5,191.8,0.042140000000000066
lenet,0.73,10,5,173.8,0.08489999999999998
resnet34,0.73,10,5,154.8,0.05478000000000005
resnet50,0.73,10,5,249.20000000000002,0.04308000000000001
resnet101,0.73,10,5,131.39999999999998,0.03754000000000013
vgg11,0.73,10,5,173.6,0.030320000000000014
vgg16,0.73,10,5,193.8,0.03644000000000003
vgg19,0.73,10,5,151.0,0.03088000000000002
alexnet,0.82,10,5,192.6,0.03534000000000015
fc1,0.82,10,5,31.199999999999996,0.02140000000000003
fc2,0.82,10,5,128.60000000000002,0.017239999999999978
googlenet,0.82,10,5,200.8,0.042100000000000026
lenet,0.82,10,5,157.8,0.06459999999999999
resnet34,0.82,10,5,151.60000000000002,0.04808000000000001
resnet50,0.82,10,5,255.60000000000002,0.04277999999999993
resnet101,0.82,10,5,131.0,0.033500000000000085
vgg11,0.82,10,5,183.39999999999998,0.04952000000000001
vgg16,0.82,10,5,191.2,0.03312000000000004
vgg19,0.82,10,5,137.6,0.024719999999999964
alexnet,0.9099999999999999,10,5,198.2,0.036960000000000104
fc1,0.9099999999999999,10,5,15.599999999999994,0.01484000000000002
fc2,0.9099999999999999,10,5,122.4,0.02020000000000005
googlenet,0.9099999999999999,10,5,175.60000000000002,0.025359999999999938
lenet,0.9099999999999999,10,5,175.8,0.07116000000000011
resnet34,0.9099999999999999,10,5,154.8,0.05478000000000005
resnet50,0.9099999999999999,10,5,255.60000000000002,0.04277999999999993
resnet101,0.9099999999999999,10,5,138.2,0.03556000000000015
vgg11,0.9099999999999999,10,5,178.0,0.04845999999999995
vgg16,0.9099999999999999,10,5,188.39999999999998,0.032500000000000084
vgg19,0.9099999999999999,10,5,123.8,0.02322000000000013
alexnet,0.1,11,5,177.0,0.025959999999999983
fc1,0.1,11,5,27.599999999999998,0.017259999999999998
fc2,0.1,11,5,135.4,0.017259999999999998
googlenet,0.1,11,5,199.20000000000002,0.05498000000000003
lenet,0.1,11,5,177.8,0.07710000000000006
resnet34,0.1,11,5,141.4,0.0450600000000001
resnet50,0.1,11,5,234.8,0.03402000000000016
resnet101,0.1,11,5,138.8,0.03859999999999997
vgg11,0.1,11,5,175.2,0.03177999999999992
vgg16,0.1,11,5,194.6,0.035800000000000054
vgg19,0.1,11,5,149.2,0.03173999999999999
alexnet,0.19,11,5,177.39999999999998,0.026260000000000172
fc1,0.19,11,5,27.999999999999996,0.019679999999999975
fc2,0.19,11,5,136.8,0.015900000000000025
googlenet,0.19,11,5,198.4,0.035579999999999945
lenet,0.19,11,5,178.2,0.07978000000000007
resnet34,0.19,11,5,137.60000000000002,0.035580000000000056
resnet50,0.19,11,5,246.8,0.03276000000000001
resnet101,0.19,11,5,138.6,0.03803999999999996
vgg11,0.19,11,5,185.39999999999998,0.04718
vgg16,0.19,11,5,190.6,0.031279999999999974
vgg19,0.19,11,5,150.8,0.03259999999999985
alexnet,0.28,11,5,189.39999999999998,0.02868000000000004
fc1,0.28,11,5,25.799999999999997,0.02138000000000001
fc2,0.28,11,5,135.20000000000002,0.016620000000000024
googlenet,0.28,11,5,200.6,0.053120000000000056
lenet,0.28,11,5,174.0,0.08032000000000006
resnet34,0.28,11,5,129.0,0.028899999999999926
resnet50,0.28,11,5,240.8,0.03261999999999998
resnet101,0.28,11,5,138.6,0.03803999999999996
vgg11,0.28,11,5,182.2,0.04186000000000012
vgg16,0.28,11,5,194.8,0.037739999999999996
vgg19,0.28,11,5,151.0,0.03088000000000002
alexnet,0.37,11,5,193.79999999999998,0.035840000000000205
fc1,0.37,11,5,17.799999999999997,0.01679999999999998
fc2,0.37,11,5,137.4,0.018900000000000028
googlenet,0.37,11,5,200.20000000000002,0.04175999999999991
lenet,0.37,11,5,178.0,0.07879999999999998
resnet34,0.37,11,5,148.4,0.04060000000000008
resnet50,0.37,11,5,247.4,0.03368000000000004
resnet101,0.37,11,5,137.6,0.03493999999999997
vgg11,0.37,11,5,181.2,0.03579999999999983
vgg16,0.37,11,5,194.0,0.031360000000000054
vgg19,0.37,11,5,151.0,0.03088000000000002
alexnet,0.45999999999999996,11,5,197.6,0.036860000000000115
fc1,0.45999999999999996,11,5,29.4,0.01791999999999999
fc2,0.45999999999999996,11,5,137.20000000000002,0.02030000000000004
googlenet,0.45999999999999996,11,5,197.8,0.053159999999999985
lenet,0.45999999999999996,11,5,170.2,0.07136000000000009
resnet34,0.45999999999999996,11,5,138.4,0.03714000000000006
resnet50,0.45999999999999996,11,5,247.4,0.03368000000000004
resnet101,0.45999999999999996,11,5,129.0,0.029980000000000007
vgg11,0.45999999999999996,11,5,164.2,0.02315999999999996
vgg16,0.45999999999999996,11,5,192.6,0.03290000000000004
vgg19,0.45999999999999996,11,5,148.6,0.029920000000000058
alexnet,0.5499999999999999,11,5,188.79999999999998,0.03312000000000015
fc1,0.5499999999999999,11,5,32.599999999999994,0.019479999999999997
fc2,0.5499999999999999,11,5,135.0,0.022360000000000047
googlenet,0.5499999999999999,11,5,197.4,0.040039999999999853
lenet,0.5499999999999999,11,5,171.6,0.06518000000000002
resnet34,0.5499999999999999,11,5,137.0,0.036660000000000026
resnet50,0.5499999999999999,11,5,243.8,0.031220000000000026
resnet101,0.5499999999999999,11,5,126.0,0.028860000000000108
vgg11,0.5499999999999999,11,5,167.79999999999998,0.02499999999999991
vgg16,0.5499999999999999,11,5,192.6,0.03290000000000004
vgg19,0.5499999999999999,11,5,149.2,0.030240000000000045
alexnet,0.64,11,5,191.0,0.03652000000000022
fc1,0.64,11,5,32.599999999999994,0.019479999999999997
fc2,0.64,11,5,135.0,0.022360000000000047
googlenet,0.64,11,5,191.8,0.042140000000000066
lenet,0.64,11,5,173.0,0.07357999999999998
resnet34,0.64,11,5,145.0,0.04807999999999979
resnet50,0.64,11,5,247.4,0.03368000000000004
resnet101,0.64,11,5,133.6,0.03406000000000009
vgg11,0.64,11,5,175.2,0.03177999999999992
vgg16,0.64,11,5,194.2,0.03393999999999997
vgg19,0.64,11,5,150.0,0.02729999999999999
alexnet,0.73,11,5,188.2,0.02956000000000003
fc1,0.73,11,5,32.599999999999994,0.019479999999999997
fc2,0.73,11,5,119.20000000000002,0.014620000000000022
googlenet,0.73,11,5,191.2,0.04088000000000003
lenet,0.73,11,5,166.4,0.07502000000000009
resnet34,0.73,11,5,153.4,0.05686000000000002
resnet50,0.73,11,5,246.8,0.03710000000000002
resnet101,0.73,11,5,126.19999999999999,0.03057999999999994
vgg11,0.73,11,5,182.39999999999998,0.05078000000000005
vgg16,0.73,11,5,192.8,0.032380000000000075
vgg19,0.73,11,5,146.4,0.02741999999999989
alexnet,0.82,11,5,195.79999999999998,0.03874000000000022
fc1,0.82,11,5,25.999999999999996,0.021540000000000004
fc2,0.82,11,5,111.60000000000001,0.015040000000000053
googlenet,0.82,11,5,203.0,0.05466000000000004
lenet,0.82,11,5,159.8,0.05985999999999991
resnet34,0.82,11,5,154.8,0.05478000000000005
resnet50,0.82,11,5,246.8,0.03710000000000002
resnet101,0.82,11,5,139.39999999999998,0.03758000000000006
vgg11,0.82,11,5,184.39999999999998,0.04844000000000004
vgg16,0.82,11,5,196.0,0.04254000000000002
vgg19,0.82,11,5,149.2,0.03361999999999998
alexnet,0.9099999999999999,11,5,189.79999999999998,0.03310000000000013
fc1,0.9099999999999999,11,5,31.999999999999996,0.020919999999999994
fc2,0.9099999999999999,11,5,127.20000000000002,0.019280000000000075
googlenet,0.9099999999999999,11,5,194.60000000000002,0.049980000000000135
lenet,0.9099999999999999,11,5,157.0,0.0709200000000001
resnet34,0.9099999999999999,11,5,154.8,0.05478000000000005
resnet50,0.9099999999999999,11,5,250.8,0.04198000000000002
resnet101,0.9099999999999999,11,5,136.8,0.03637999999999997
vgg11,0.9099999999999999,11,5,185.2,0.04496
vgg16,0.9099999999999999,11,5,189.0,0.03770000000000007
vgg19,0.9099999999999999,11,5,150.6,0.029880000000000018
alexnet,0.1,12,5,177.0,0.025959999999999983
fc1,0.1,12,5,27.599999999999998,0.017259999999999998
fc2,0.1,12,5,135.4,0.017259999999999998
googlenet,0.1,12,5,199.0,0.04993999999999987
lenet,0.1,12,5,177.8,0.07710000000000006
resnet34,0.1,12,5,141.4,0.0450600000000001
resnet50,0.1,12,5,234.8,0.03402000000000016
resnet101,0.1,12,5,138.8,0.03859999999999997
vgg11,0.1,12,5,175.2,0.03177999999999992
vgg16,0.1,12,5,194.6,0.035800000000000054
vgg19,0.1,12,5,149.2,0.03173999999999999
alexnet,0.19,12,5,177.39999999999998,0.026260000000000172
fc1,0.19,12,5,27.999999999999996,0.019679999999999975
fc2,0.19,12,5,136.60000000000002,0.017300000000000038
googlenet,0.19,12,5,198.4,0.035579999999999945
lenet,0.19,12,5,178.2,0.07978000000000007
resnet34,0.19,12,5,137.60000000000002,0.035580000000000056
resnet50,0.19,12,5,246.8,0.03276000000000001
resnet101,0.19,12,5,138.6,0.03803999999999996
vgg11,0.19,12,5,185.39999999999998,0.04718
vgg16,0.19,12,5,190.6,0.031279999999999974
vgg19,0.19,12,5,150.8,0.03259999999999985
alexnet,0.28,12,5,189.39999999999998,0.02868000000000004
fc1,0.28,12,5,25.799999999999997,0.02138000000000001
fc2,0.28,12,5,135.0,0.018020000000000036
googlenet,0.28,12,5,200.6,0.053120000000000056
lenet,0.28,12,5,174.0,0.08032000000000006
resnet34,0.28,12,5,129.0,0.028899999999999926
resnet50,0.28,12,5,240.8,0.03261999999999998
resnet101,0.28,12,5,138.6,0.03803999999999996
vgg11,0.28,12,5,182.2,0.04186000000000012
vgg16,0.28,12,5,194.8,0.037739999999999996
vgg19,0.28,12,5,151.0,0.03088000000000002
alexnet,0.37,12,5,193.79999999999998,0.035840000000000205
fc1,0.37,12,5,17.799999999999997,0.01679999999999998
fc2,0.37,12,5,137.20000000000002,0.02030000000000004
googlenet,0.37,12,5,200.20000000000002,0.04175999999999991
lenet,0.37,12,5,178.0,0.07879999999999998
resnet34,0.37,12,5,148.4,0.04060000000000008
resnet50,0.37,12,5,247.4,0.03368000000000004
resnet101,0.37,12,5,137.6,0.03493999999999997
vgg11,0.37,12,5,181.2,0.03579999999999983
vgg16,0.37,12,5,194.0,0.031360000000000054
vgg19,0.37,12,5,151.0,0.03088000000000002
alexnet,0.45999999999999996,12,5,197.6,0.036860000000000115
fc1,0.45999999999999996,12,5,29.199999999999996,0.018979999999999997
fc2,0.45999999999999996,12,5,137.20000000000002,0.02030000000000004
googlenet,0.45999999999999996,12,5,197.8,0.053159999999999985
lenet,0.45999999999999996,12,5,170.2,0.07136000000000009
resnet34,0.45999999999999996,12,5,138.4,0.03714000000000006
resnet50,0.45999999999999996,12,5,247.4,0.03368000000000004
resnet101,0.45999999999999996,12,5,129.0,0.029980000000000007
vgg11,0.45999999999999996,12,5,164.2,0.02315999999999996
vgg16,0.45999999999999996,12,5,192.6,0.03290000000000004
vgg19,0.45999999999999996,12,5,148.6,0.029920000000000058
alexnet,0.5499999999999999,12,5,188.79999999999998,0.03312000000000015
fc1,0.5499999999999999,12,5,32.4,0.020540000000000003
fc2,0.5499999999999999,12,5,135.0,0.022360000000000047
googlenet,0.5499999999999999,12,5,197.4,0.040039999999999853
lenet,0.5499999999999999,12,5,171.6,0.06518000000000002
resnet34,0.5499999999999999,12,5,137.0,0.036660000000000026
resnet50,0.5499999999999999,12,5,243.8,0.031220000000000026
resnet101,0.5499999999999999,12,5,126.0,0.028860000000000108
vgg11,0.5499999999999999,12,5,167.79999999999998,0.02499999999999991
vgg16,0.5499999999999999,12,5,192.6,0.03290000000000004
vgg19,0.5499999999999999,12,5,149.2,0.030240000000000045
alexnet,0.64,12,5,195.2,0.03526000000000007
fc1,0.64,12,5,32.4,0.020540000000000003
fc2,0.64,12,5,135.0,0.022360000000000047
googlenet,0.64,12,5,191.60000000000002,0.03709999999999991
lenet,0.64,12,5,173.0,0.07357999999999998
resnet34,0.64,12,5,145.4,0.04577999999999982
resnet50,0.64,12,5,247.4,0.03368000000000004
resnet101,0.64,12,5,133.6,0.03406000000000009
vgg11,0.64,12,5,175.2,0.03177999999999992
vgg16,0.64,12,5,194.2,0.03393999999999997
vgg19,0.64,12,5,149.8,0.03188000000000002
alexnet,0.73,12,5,194.0,0.03398000000000012
fc1,0.73,12,5,22.199999999999996,0.019540000000000002
fc2,0.73,12,5,113.80000000000001,0.013140000000000096
googlenet,0.73,12,5,191.0,0.03583999999999998
lenet,0.73,12,5,171.4,0.08357999999999999
resnet34,0.73,12,5,154.8,0.05478000000000005
resnet50,0.73,12,5,240.60000000000002,0.03968000000000005
resnet101,0.73,12,5,129.39999999999998,0.031460000000000043
vgg11,0.73,12,5,173.2,0.03412000000000004
vgg16,0.73,12,5,186.2,0.031119999999999925
vgg19,0.73,12,5,149.8,0.03188000000000002
alexnet,0.82,12,5,194.6,0.03746000000000016
fc1,0.82,12,5,4.199999999999996,0.02123999999999998
fc2,0.82,12,5,118.80000000000001,0.01476000000000005
googlenet,0.82,12,5,185.0,0.037699999999999956
lenet,0.82,12,5,173.4,0.07233999999999996
resnet34,0.82,12,5,154.8,0.05478000000000005
resnet50,0.82,12,5,245.20000000000002,0.037800000000000056
resnet101,0.82,12,5,132.39999999999998,0.03390000000000004
vgg11,0.82,12,5,184.39999999999998,0.04844000000000004
vgg16,0.82,12,5,185.6,0.02756000000000003
vgg19,0.82,12,5,141.8,0.024399999999999977
alexnet,0.9099999999999999,12,5,199.2,0.03744000000000014
fc1,0.9099999999999999,12,5,19.199999999999996,0.02644000000000002
fc2,0.9099999999999999,12,5,117.20000000000002,0.017359999999999987
googlenet,0.9099999999999999,12,5,193.8,0.041000000000000036
lenet,0.9099999999999999,12,5,136.4,0.06875999999999993
resnet34,0.9099999999999999,12,5,154.8,0.05478000000000005
resnet50,0.9099999999999999,12,5,249.20000000000002,0.04308000000000001
resnet101,0.9099999999999999,12,5,128.0,0.035580000000000056
vgg11,0.9099999999999999,12,5,182.6,0.04714000000000007
vgg16,0.9099999999999999,12,5,176.2,0.03290000000000004
vgg19,0.9099999999999999,12,5,149.4,0.02742000000000011
alexnet,0.1,13,5,177.0,0.025959999999999983
fc1,0.1,13,5,27.599999999999998,0.017259999999999998
fc2,0.1,13,5,135.4,0.017259999999999998
googlenet,0.1,13,5,198.8,0.05265999999999993
lenet,0.1,13,5,177.8,0.07710000000000006
resnet34,0.1,13,5,141.4,0.0450600000000001
resnet50,0.1,13,5,234.8,0.03402000000000016
resnet101,0.1,13,5,138.8,0.03859999999999997
vgg11,0.1,13,5,175.2,0.03177999999999992
vgg16,0.1,13,5,194.6,0.035800000000000054
vgg19,0.1,13,5,149.2,0.03173999999999999
alexnet,0.19,13,5,177.39999999999998,0.026260000000000172
fc1,0.19,13,5,27.999999999999996,0.019679999999999975
fc2,0.19,13,5,136.20000000000002,0.01596000000000003
